"","x"
"217",0.442516015698707
"218",0.464354163199586
"219",0.547605144401291
"220",0.569611760130861
"221",0.540393650843256
"222",0.578891200159774
"223",0.602395337244444
"224",0.628642606789836
"225",0.265570459672588
"226",0.265570459672588
"227",0.464007674081762
"228",0.530102748901745
"229",0.352746628521176
"230",0.174090368503584
"231",0.421607629028505
"232",0.50189193980806
"233",0.533374102081381
"234",0.488147261771757
"235",0.6616127523781
"236",0.555533805495399
"237",0.361579426486725
"238",0.321689686243622
"239",0.375934884829488
"240",0.521702986112785
"241",0.637778136021443
"242",0.541066239230275
"243",0.533593389064404
"244",0.470612008296391
"245",0.435104211476934
"246",0.492756267526564
"247",0.533271402488792
"248",0.648493817540293
"249",0.431643528914824
"250",0.702189847019266
"251",0.680750611526826
"252",0.700802336858557
"253",0.31535297956319
"254",0.436867975254596
"255",0.277800971111181
"256",0.597783150011161
"257",0.74356857634933
"258",0.729350483760276
"259",0.727582386828187
"260",0.694263351301919
"261",0.624723210403891
"262",0.470195865899019
"263",0.503870084735181
"264",0.382480429446439
"265",0.474264991828092
"266",0.577549672346709
"267",0.442753500381604
"268",0.741870194351098
"269",0.739085897204682
"270",0.909116684378145
"271",0.843855367323494
"272",0.736432830102637
"273",0.747509567698031
"274",0.370742362032712
"275",0.281217294453871
"276",0.324676226030927
"277",0.195021894327687
"278",0.178446561606814
"279",0.287890330533417
"280",0.675714959201901
"281",0.685340081938909
"282",0.337814357397473
"283",0.359302741401406
"284",0.340645786007531
"285",0.445276249447998
"286",0.462670924906564
"287",0.582456010368053
"288",0.588757491511998
"289",0.490778746236029
"290",0.46384642839023
"291",0.648285925609955
"292",0.464746835509889
"293",0.737918491424144
"294",0.447124406796856
"295",0.434856484520704
"296",0.77371792692382
"297",0.368700383097171
"298",0.828429403075809
"299",0.801947558099162
"300",0.758557671369803
"301",0.67275342507586
"302",0.767270088402955
"303",0.760548756406497
"304",0.755512280274068
"305",0.530040757221075
"306",0.478894202532398
"307",0.429430532440323
"308",0.613533358611991
"309",0.530091008365259
"310",0.489393790045628
"311",0.511961802890309
"312",0.608330870158959
"313",0.592116921420537
"314",0.605315912038451
"315",0.510274404213388
"316",0.812696956516532
"317",0.484402893005799
"318",0.238459309493555
"319",0.279269197091485
"320",0.257866132289845
"321",0.76136384300658
"322",0.763139804600936
"323",0.531835393218004
"324",0.589121029459883
"325",0.304725832184779
"326",0.738717377412963
"327",0.598712029841086
"328",0.581510957220753
"329",0.396809268884086
"330",0.426707839258094
"331",0.553786177912752
"332",0.472644572338804
"333",0.403718962127872
"334",0.420567596774447
"335",0.389540189972289
"336",0.49246358213189
"337",0.542464862850943
"338",0.50682975332042
"339",0.527264154159682
"340",0.590597037515642
"341",0.579566065853329
"342",0.509404481959719
"343",0.416424837014935
"344",0.495903620970342
"345",0.492703915178882
"346",0.600138090196575
"347",0.485401032708464
"348",0.620748598680089
"349",0.541084764721632
"350",0.562006859747905
"351",0.541970346917538
"352",0.443622350418726
"353",0.444315253524834
"354",0.554521330226235
"355",0.574673857551865
"356",0.568153939502016
"357",0.694700824293326
"358",0.25491760599949
"359",0.490371118855871
"360",0.532750849309215
"361",0.618658466772027
"362",0.374380932030771
"363",0.47487075916254
"364",0.503697872064276
"365",0.511112472540787
"366",0.581344581027024
"367",0.593155209567422
"368",0.581423479587931
"369",0.212642355371471
"370",0.222252659697197
"371",0.213630495049377
"372",0.558168640311401
"373",0.521884752074148
"374",0.432128831496012
"375",0.416026939485848
"376",0.427002395669846
"377",0.627194633438007
"378",0.363605376289052
"379",0.518389252325236
"380",0.508818391059419
"381",0.518456031485537
"382",0.440238377734998
"383",0.524391307604679
"384",0.504294396329844
"385",0.435718238814131
"386",0.723265336242466
"387",0.71971774607572
"388",0.278680235763793
"389",0.180187084601887
"390",0.448787431215586
"391",0.716173490967864
"392",0.639324148505953
"393",0.648853876177535
"394",0.352606861228845
"395",0.566047525219611
"396",0.881777177573978
"397",0.848178095489616
"398",0.748871878646084
"399",0.704355905408376
"400",0.73698189030943
"401",0.902853203641676
"402",0.86010803771804
"403",0.936843338142847
"404",0.76118495565452
"405",0.588660041508803
"406",0.377156444343818
"407",0.746345579773978
"408",0.857702307853583
"409",0.780378193003322
"410",0.287522237958379
"411",0.369948475933363
"412",0.233258453400667
"413",0.381116392702206
"414",0.190228760754861
"415",0.219888652252714
"416",0.553176992569844
"417",0.727927309452248
"418",0.655140108238066
"419",0.470556387492979
"420",0.477496315325411
"421",0.612208638220169
"422",0.38460532053618
"423",0.35446395385874
"424",0.611651459054863
"425",0.659791868052301
"426",0.612837146815305
"427",0.392741076048618
"428",0.364922205783815
"429",0.235426209215984
"430",0.262806324349025
"431",0.285167592178032
"432",0.383381744129464
"433",0.521077825270678
"434",0.643025084970241
"435",0.816552559739217
"436",0.811218074231913
"437",0.51821809756279
"438",0.681939547247654
"439",0.721233967118876
"440",0.619476821354842
"441",0.447981016784159
"442",0.624041300118467
"443",0.554789456358175
"444",0.488035790118791
"445",0.599484369319749
"446",0.589640672843847
"447",0.552477965897373
"448",0.571825647585478
"449",0.635136512113468
"450",0.640866763740299
"451",0.673451432351721
"452",0.625919823506748
"453",0.531513852695733
"454",0.458235669240307
"455",0.518902864558091
"456",0.577674435914175
"457",0.65724303262875
"458",0.407565106471921
"459",0.640939879569291
"460",0.640609263285865
"461",0.266860977583768
"462",0.627166625988703
"463",0.628704732129071
"464",0.589282765928334
"465",0.705373574947384
"466",0.624866705336436
"467",0.731831304663767
"468",0.516307895213994
"469",0.587093736161803
"470",0.466447254219411
"471",0.62390373611847
"472",0.570721931978192
"473",0.520972175967382
"474",0.49328343161425
"475",0.341062935343219
"476",0.624634478669446
"477",0.291141649541653
"478",0.310198802176586
"479",0.190602739811809
"480",0.665084287643935
"481",0.417440970582923
"482",0.420548277132457
"483",0.361665213478392
"484",0.218795705566762
"485",0.228574949246408
"486",0.173718840375469
"487",0.222462162197922
"488",0.221046116408217
"489",0.391812149620749
"490",0.424069703116405
"491",0.628153711063279
"492",0.437431851955001
"493",0.560939248730879
"494",0.560808762062247
"495",0.716535722138272
"496",0.431328248446488
"497",0.549960548881261
"498",0.705699987270523
"499",0.658130912782942
"500",0.637389900441046
"501",0.630267875552606
"502",0.247748238678609
"503",0.149164971668272
"504",0.212513080435419
"505",0.207832933829564
"506",0.645787819939711
"507",0.585038431217206
"508",0.560326687152492
"509",0.556056407749044
"510",0.398481123981569
"511",0.770751486991627
"512",0.453261538615988
"513",0.448312848485526
"514",0.441791118003265
"515",0.701155332927967
"516",0.675056059686663
"517",0.549429099743072
"518",0.478762427161146
"519",0.751313700522625
"520",0.626630408483966
"521",0.638635728256377
"522",0.474200439160392
"523",0.430525813236541
"524",0.241149707791756
"525",0.186508055698044
"526",0.314254519369821
"527",0.279952683556585
"528",0.450333914688656
"529",0.603535232063932
"530",0.581596544170335
"531",0.584000125795876
"532",0.554104126499494
"533",0.486512133235854
"534",0.543241408549068
"535",0.287604466115514
"536",0.785804234592992
"537",0.787837198752128
"538",0.442956276605498
"539",0.487792752568704
"540",0.445575070399569
"541",0.40460603285195
"542",0.599516689556492
"543",0.492096698780767
"544",0.356063589122613
"545",0.561699299556038
"546",0.490944046596056
"547",0.3862383278163
"548",0.382428444704183
"549",0.298972065787061
"550",0.192373821404965
"551",0.14422131067425
"552",0.148110115833984
"553",0.304444491987424
"554",0.735178925338788
"555",0.535680287752623
"556",0.481190790594432
"557",0.602894212027854
"558",0.409168412864199
"559",0.432373916257101
"560",0.461772739646433
"561",0.477848718079511
"562",0.535550444233
"563",0.582621592576313
"564",0.627994874825224
"565",0.656017059944391
"566",0.707684405916992
"567",0.468089751639443
"568",0.810794428114023
"569",0.736640149373644
"570",0.363743621671259
"571",0.391257317678885
"572",0.523995458241782
"573",0.491408934010254
"574",0.217930975115029
"575",0.290339940725853
"576",0.307192018366067
"577",0.459303057241163
"578",0.440551980536558
"579",0.436123106395138
"580",0.321497139209129
"581",0.256764322803095
"582",0.234022430970151
"583",0.423464243364183
"584",0.390786618482401
"585",0.509382050994455
"586",0.622016892115607
"587",0.662078249734143
"588",0.626321991193939
"589",0.610924464911973
"590",0.589185965495391
"591",0.543272221764117
"592",0.723939620142467
"593",0.549328889384163
"594",0.506912106021383
"595",0.600938814242705
"596",0.607666264814558
"597",0.534241957816187
"598",0.345580244182438
"599",0.358283283174462
"600",0.341860913962053
"601",0.345704943795976
"602",0.688848781281306
"603",0.821129182814392
"604",0.555189823043331
"605",0.424345601980949
"606",0.554292504792671
"607",0.454147520655266
"608",0.581658585990041
"609",0.560978565677531
"610",0.330266271368535
"611",0.57560304906166
"612",0.666594722050495
"613",0.4157263686175
"614",0.363309341993292
"615",0.615989979295853
"616",0.450589333104779
"617",0.479608247062301
"618",0.370535012645648
"619",0.363258912493868
"620",0.309438400939111
"621",0.454329209561105
"622",0.54456529190304
"623",0.465908277633126
"624",0.507243101987461
"625",0.395682549160216
"626",0.409461991129723
"627",0.34470225074614
"628",0.331421201537374
"629",0.6579116067154
"630",0.944315873139193
"631",0.947877242253126
"632",0.78505699789237
"633",0.795698268713159
"634",0.879875129209237
"635",0.836216744430379
"636",0.792705028645838
"637",0.829544939170621
"638",0.686679441538247
"639",0.350199744720081
"640",0.295468014430504
"641",0.708297687283149
"642",0.73260727639062
"643",0.222988642391393
"644",0.722100468581358
"645",0.717741730132776
"646",0.349663649591891
"647",0.310017645979331
"648",0.526632010759587
"649",0.209052006092555
"650",0.260415139498111
"651",0.282253606883146
"652",0.261289331074037
"653",0.365084807421836
"654",0.681463073770073
"655",0.684541796145267
"656",0.549470702863154
"657",0.560913021649208
"658",0.437737511688108
"659",0.496535291009237
"660",0.650343755071761
"661",0.381893879404684
"662",0.371601456023663
"663",0.360901264391597
"664",0.621990060116954
"665",0.281980539558962
"666",0.405389450165858
"667",0.394383400828303
"668",0.377691048241544
"669",0.34494854523433
"670",0.51697145853492
"671",0.53940650334156
"672",0.424608185838497
"673",0.545112288383226
"674",0.570474383697256
"675",0.461900378365407
"676",0.472427180009057
"677",0.422968143690637
"678",0.614981097764936
"679",0.44242357140154
"680",0.369641792959443
"681",0.719735514786621
"682",0.297128584211443
"683",0.386135716310384
"684",0.269744486088026
"685",0.204172823603923
"686",0.683798354872984
"687",0.440427155413647
"688",0.609001986949253
"689",0.609432572050639
"690",0.612917777298353
"691",0.532582094045376
"692",0.660533638029609
"693",0.697023568177922
"694",0.696531985056154
"695",0.674492645875258
"696",0.710699138492541
"697",0.519229589184603
"698",0.677391254702709
"699",0.362355755318443
"700",0.317994000389324
"701",0.28880918540287
"702",0.456819659802816
"703",0.150936491225565
"704",0.844985972181132
"705",0.78622864368007
"706",0.93467114001318
"707",0.907219071825037
"708",0.504670056613932
"709",0.690424081442932
"710",0.185395125907527
"711",0.57326127520959
"712",0.578337605974998
"713",0.521641406378924
"714",0.52028244375964
"715",0.606326952817574
"716",0.502142928278036
"717",0.755651359049482
"718",0.702571718605172
"719",0.718857199926377
"720",0.705274061675813
"721",0.325542633410346
"722",0.313631915339109
"723",0.41474109328846
"724",0.626040893051496
"725",0.630495232798908
"726",0.639462712244175
"727",0.309858939306411
"728",0.27292235096065
"729",0.63516870038197
"730",0.635430647152808
"731",0.47098172213999
"732",0.763628388824287
"733",0.459246291468483
"734",0.483204515698873
"735",0.586684872561488
"736",0.557591628377692
"737",0.541410655098219
"738",0.679021147071171
"739",0.388682759141383
"740",0.388296616019649
"741",0.628350590325976
"742",0.653768454086101
"743",0.259927306815806
"744",0.617352696229856
"745",0.596157518021901
"746",0.608477062737205
"747",0.593941040383329
"748",0.403376539390519
"749",0.339466151645872
"750",0.539568913625563
"751",0.675420514382003
"752",0.393395224015446
"753",0.624307764452886
"754",0.441518888389818
"755",0.352755566218229
"756",0.332227894096266
"757",0.345494663737355
"758",0.427886777712831
"759",0.404960634043985
"760",0.719956000737421
"761",0.710549656397749
"762",0.510782614331977
"763",0.376018775810151
"764",0.170515169896786
"765",0.320428348459904
"766",0.284320781070288
"767",0.31246184807232
"768",0.366985436686435
"769",0.409461355353711
"770",0.38183972359509
"771",0.459677580903127
"772",0.459360230243615
"773",0.573334657448743
"774",0.59895927779892
"775",0.443941864837425
"776",0.329932514324912
"777",0.513181404154122
"778",0.760812375585447
"779",0.775214366778103
"780",0.674651772756014
"781",0.805103413060086
"782",0.69425712597051
"783",0.439487730999552
"784",0.307775152947687
"785",0.67413327308742
"786",0.645121758428605
"787",0.651303863156041
"788",0.627600860408066
"789",0.77886664477906
"790",0.303402792845025
"791",0.301416886942969
"792",0.27834678920381
"793",0.497532426200357
"794",0.522911530214655
"795",0.642986288593482
"796",0.643518488202223
"797",0.603291909496905
"798",0.580189663740247
"799",0.519863440494961
"800",0.743863006512603
"801",0.673404737201031
"802",0.392823290655728
"803",0.595124416286215
"804",0.575509734436719
"805",0.598321887804127
"806",0.702959575352159
"807",0.582054758137583
"808",0.34995337522999
"809",0.528195170448998
"810",0.55352530089542
"811",0.49958209426382
"812",0.508005768632752
"813",0.702707066748083
"814",0.613540359309516
"815",0.604709882913921
"816",0.574080270679158
"817",0.563121926159864
"818",0.373247913905798
"819",0.561576194093573
"820",0.525744007334415
"821",0.530933202243547
"822",0.630731314335428
"823",0.631845579701316
"824",0.499626699447519
"825",0.586178099366412
"826",0.712296033580223
"827",0.694775316424789
"828",0.19047413280017
"829",0.182952997112185
"830",0.717059829797642
"831",0.652606556228461
"832",0.429319533435576
"833",0.445696171597905
"834",0.447335820889109
"835",0.632879393957769
"836",0.663649186167364
"837",0.512122084611728
"838",0.56329776360224
"839",0.550809154797296
"840",0.52498045536894
"841",0.183082386056708
"842",0.788923402055222
"843",0.190865078738419
"844",0.353264266122915
"845",0.511094354318447
"846",0.446379636099523
"847",0.424706615875444
"848",0.277987179474354
"849",0.261869408945668
"850",0.320166256903658
"851",0.440895811072904
"852",0.535022276811557
"853",0.538129353509582
"854",0.527056055711102
"855",0.448581912494901
"856",0.277215835137233
"857",0.403010614746274
"858",0.115537541614506
"859",0.89503182338218
"860",0.432898305208928
"861",0.493387756869066
"862",0.578076729349998
"863",0.632895163718314
"864",0.564441883355092
"865",0.68389766847566
"866",0.664743835961354
"867",0.652091289870844
"868",0.442113570415975
"869",0.221213497308483
"870",0.396560657762345
"871",0.603178389301775
"872",0.611743130302021
"873",0.487717061497885
"874",0.502778670253801
"875",0.432673097177889
"876",0.447834045942781
"877",0.402440912357044
"878",0.282574670226158
"879",0.431383181298283
"880",0.592740589739512
"881",0.47152317957058
"882",0.470709239068635
"883",0.625347161158567
"884",0.816949855951789
"885",0.807865764206216
"886",0.737933166356957
"887",0.403062136355474
"888",0.389834740685897
"889",0.311990194554493
"890",0.486487343220665
"891",0.517920300998023
"892",0.500148773472657
"893",0.404114685754072
"894",0.529834283712902
"895",0.422731600885233
"896",0.658068291423133
"897",0.683566390960419
"898",0.68705296629896
"899",0.372092148620603
"900",0.671745053347842
"901",0.654467379327324
"902",0.745011782451518
"903",0.45314293985688
"904",0.609907657422685
"905",0.630226662814817
"906",0.775888094163608
"907",0.532375960935004
"908",0.524808620806612
"909",0.448673368459033
"910",0.56237242899566
"911",0.795696807951987
"912",0.270875784013212
"913",0.208172882388998
"914",0.808921620195943
"915",0.831850889304026
"916",0.454521469208496
"917",0.60215991714845
"918",0.527211760673039
"919",0.513088706406995
"920",0.539301052289219
"921",0.314045942380395
"922",0.344633094645044
"923",0.317415318182256
"924",0.315782719119864
"925",0.331437498947375
"926",0.326116369326762
"927",0.371756837505874
"928",0.17353032310092
"929",0.243331644668667
"930",0.224130791415106
"931",0.612103854221549
"932",0.454030492645824
"933",0.475785201514557
"934",0.527282391515469
"935",0.520926892193263
"936",0.609459835813921
"937",0.585490330897135
"938",0.516027856777522
"939",0.483192149696638
"940",0.419389195518129
"941",0.874777552784063
"942",0.696234237880218
"943",0.691346151162645
"944",0.732073383075872
"945",0.567175584488005
"946",0.571709075240755
"947",0.466040658467324
"948",0.537425208648658
"949",0.526861015126171
"950",0.477555606550642
"951",0.466578654104397
"952",0.52490061679401
"953",0.487331759494772
"954",0.585588716044981
"955",0.360286151410685
"956",0.69289909229994
"957",0.183373683813686
"958",0.853812323143542
"959",0.7359564235611
"960",0.153637695773553
"961",0.734412309676998
"962",0.225659678422658
"963",0.144255106494947
"964",0.198937640736174
"965",0.532058132751047
"966",0.411927300963151
"967",0.411503148532492
"968",0.529036115954722
"969",0.597097859736302
"970",0.664834664957836
"971",0.453099347967059
"972",0.329798171245985
"973",0.535034313860035
"974",0.509393721947397
"975",0.579432350068207
"976",0.502276704846275
"977",0.464726237508233
"978",0.610238223503609
"979",0.647793493551647
"980",0.46543741550707
"981",0.394379472430863
"982",0.347943543360887
"983",0.817819758025435
"984",0.834663176719556
"985",0.832751120002772
"986",0.566897772445963
"987",0.587827752162588
"988",0.226757917932595
"989",0.518179488990435
"990",0.411160584047751
"991",0.404522525681436
"992",0.33126979434547
"993",0.420079900191463
"994",0.619011245416489
"995",0.623203245258498
"996",0.390263190973953
"997",0.636174307517412
"998",0.70393489866113
"999",0.706242812881359
"1000",0.794558668627164
