"","x"
"1161",-3946.88271249192
"1162",-3423.42884050306
"1163",-2938.77342757621
"1164",-2492.91647371136
"1165",-2085.85797890851
"1166",-1717.59794316767
"1167",-1388.13636648884
"1168",-1097.47324887201
"1169",-845.608590317188
"1170",-632.54239082437
"1171",-458.274650393558
"1172",-322.80536902475
"1173",-226.134546717949
"1174",-168.262183473153
"1175",-149.188279290362
"1176",-168.912834169576
"1177",-227.435848110796
"1178",-324.757321114021
"1179",-460.877253179251
"1180",-635.795644306487
"1181",-849.512494495728
"1182",-1102.02780374697
"1183",-1393.34157206023
"1184",-1723.45379943548
"1185",-2092.36448587275
"1186",-2500.07363137201
"1187",-2946.58123593329
"1188",-3431.88729955657
"1189",-3955.99182224185
"1190",-4518.89480398914
"1191",-5120.59624479843
"1192",-5761.09614466973
"1193",-6440.39450360304
"1194",-7158.49132159835
"1195",-7915.38659865567
"1196",-8711.08033477499
"1197",-9545.57252995632
"1198",-10418.8631841996
"1199",-11330.952297505
"1200",-12281.8398698723
"1201",-11600.7887900181
"1202",-10676.2006241564
"1203",-9790.41091735668
"1204",-8943.41966961897
"1205",-8135.22688094326
"1206",-7365.83255132956
"1207",-6635.23668077786
"1208",-5943.43926928817
"1209",-5290.44031686048
"1210",-4676.2398234948
"1211",-4100.83778919112
"1212",-3564.23421394945
"1213",-3066.42909776979
"1214",-2607.42244065213
"1215",-2187.21424259648
"1216",-1805.80450360283
"1217",-1463.19322367118
"1218",-1159.38040280155
"1219",-894.366040993913
"1220",-668.150138248285
"1221",-480.732694564664
"1222",-332.113709943047
"1223",-222.293184383436
"1224",-151.27111788583
"1225",-119.047510450229
"1226",-125.622362076634
"1227",-170.995672765044
"1228",-255.167442515459
"1229",-378.13767132788
"1230",-539.906359202307
"1231",-740.473506138737
"1232",-979.839112137174
"1233",-1258.00317719762
"1234",-1574.96570132006
"1235",-1930.72668450452
"1236",-2325.28612675097
"1237",-2758.64402805944
"1238",-3230.80038842991
"1239",-3741.75520786238
"1240",-4291.50848635686
"1241",-4880.06022391335
"1242",-5507.41042053184
"1243",-6173.55907621233
"1244",-6878.50619095484
"1245",-7622.25176475934
"1246",-8404.79579762585
"1247",-9226.13828955437
"1248",-10086.2792405449
"1249",-10985.2186505974
"1250",-11922.956519712
"1251",-11922.956519712
"1252",-10985.2186505974
"1253",-10086.2792405449
"1254",-9226.13828955437
"1255",-8404.79579762586
"1256",-7622.25176475934
"1257",-6878.50619095484
"1258",-6173.55907621234
"1259",-5507.41042053184
"1260",-4880.06022391335
"1261",-4291.50848635686
"1262",-3741.75520786238
"1263",-3230.80038842991
"1264",-2758.64402805944
"1265",-2325.28612675098
"1266",-1930.72668450452
"1267",-1574.96570132007
"1268",-1258.00317719762
"1269",-979.839112137176
"1270",-740.473506138739
"1271",-539.906359202307
"1272",-378.137671327881
"1273",-255.16744251546
"1274",-170.995672765044
"1275",-125.622362076634
"1276",-119.047510450229
"1277",-151.27111788583
"1278",-222.293184383435
"1279",-332.113709943047
"1280",-480.732694564663
"1281",-668.150138248284
"1282",-894.366040993912
"1283",-1159.38040280154
"1284",-1463.19322367118
"1285",-1805.80450360283
"1286",-2187.21424259647
"1287",-2607.42244065213
"1288",-3066.42909776979
"1289",-3564.23421394945
"1290",-4100.83778919112
"1291",-4676.2398234948
"1292",-5290.44031686048
"1293",-5943.43926928817
"1294",-6635.23668077786
"1295",-7365.83255132955
"1296",-8135.22688094326
"1297",-8943.41966961896
"1298",-9790.41091735668
"1299",-10676.2006241564
"1300",-11600.7887900181
"1301",-12281.8398698723
"1302",-11330.952297505
"1303",-10418.8631841996
"1304",-9545.57252995632
"1305",-8711.08033477499
"1306",-7915.38659865567
"1307",-7158.49132159835
"1308",-6440.39450360304
"1309",-5761.09614466974
"1310",-5120.59624479844
"1311",-4518.89480398914
"1312",-3955.99182224185
"1313",-3431.88729955657
"1314",-2946.58123593329
"1315",-2500.07363137201
"1316",-2092.36448587275
"1317",-1723.45379943548
"1318",-1393.34157206023
"1319",-1102.02780374698
"1320",-849.512494495728
"1321",-635.795644306487
"1322",-460.877253179251
"1323",-324.757321114021
"1324",-227.435848110796
"1325",-168.912834169576
"1326",-149.188279290361
"1327",-168.262183473152
"1328",-226.134546717948
"1329",-322.80536902475
"1330",-458.274650393557
"1331",-632.542390824369
"1332",-845.608590317187
"1333",-1097.47324887201
"1334",-1388.13636648884
"1335",-1717.59794316767
"1336",-2085.85797890851
"1337",-2492.91647371136
"1338",-2938.77342757621
"1339",-3423.42884050306
"1340",-3946.88271249192
"1341",-4509.13504354279
"1342",-5110.18583365566
"1343",-5750.03508283053
"1344",-6428.68279106742
"1345",-7146.1289583663
"1346",-7902.3735847272
"1347",-8697.41667015009
"1348",-9531.258214635
"1349",-10403.8982181819
"1350",-11315.3366807908
"1351",-12677.4388404992
"1352",-11713.4015648791
"1353",-10788.1627483209
"1354",-9901.7223908248
"1355",-9054.08049239066
"1356",-8245.23705301853
"1357",-7475.1920727084
"1358",-6743.94555146028
"1359",-6051.49748927417
"1360",-5397.84788615006
"1361",-4782.99674208795
"1362",-4206.94405708786
"1363",-3669.68983114976
"1364",-3171.23406427367
"1365",-2711.57675645959
"1366",-2290.71790770751
"1367",-1908.65751801744
"1368",-1565.39558738937
"1369",-1260.93211582331
"1370",-995.267103319256
"1371",-768.400549877205
"1372",-580.332455497159
"1373",-431.06282017912
"1374",-320.591643923085
"1375",-248.918926729055
"1376",-216.044668597031
"1377",-221.968869527012
"1378",-266.691529518999
"1379",-350.212648572991
"1380",-472.532226688988
"1381",-633.65026386699
"1382",-833.566760106998
"1383",-1072.28171540901
"1384",-1349.79512977303
"1385",-1666.10700319906
"1386",-2021.21733568708
"1387",-2415.12612723712
"1388",-2847.83337784916
"1389",-3319.3390875232
"1390",-3829.64325625925
"1391",-4378.74588405731
"1392",-4966.64697091737
"1393",-5593.34651683944
"1394",-6258.84452182351
"1395",-6963.14098586959
"1396",-7706.23590897767
"1397",-8488.12929114776
"1398",-9308.82113237986
"1399",-10168.311432674
"1400",-11066.6001920301
"1401",-13109.7534315927
"1402",-12132.5664527197
"1403",-11194.1779329088
"1404",-10294.5878721598
"1405",-9433.79627047287
"1406",-8611.80312784793
"1407",-7828.60844428499
"1408",-7084.21221978407
"1409",-6378.61445434514
"1410",-5711.81514796822
"1411",-5083.81430065331
"1412",-4494.6119124004
"1413",-3944.20798320949
"1414",-3432.6025130806
"1415",-2959.7955020137
"1416",-2525.78695000882
"1417",-2130.57685706593
"1418",-1774.16522318506
"1419",-1456.55204836619
"1420",-1177.73733260932
"1421",-937.721075914461
"1422",-736.503278281605
"1423",-574.083939710756
"1424",-450.463060201911
"1425",-365.640639755072
"1426",-319.616678370238
"1427",-312.391176047409
"1428",-343.964132786586
"1429",-414.335548587769
"1430",-523.505423450957
"1431",-671.473757376149
"1432",-858.240550363347
"1433",-1083.80580241255
"1434",-1348.16951352376
"1435",-1651.33168369698
"1436",-1993.29231293219
"1437",-2374.05140122942
"1438",-2793.60894858865
"1439",-3251.96495500989
"1440",-3749.11942049313
"1441",-4285.07234503837
"1442",-4859.82372864563
"1443",-5473.37357131488
"1444",-6125.72187304615
"1445",-6816.86863383941
"1446",-7546.81385369469
"1447",-8315.55753261197
"1448",-9123.09967059125
"1449",-9969.44026763254
"1450",-10854.5793237358
"1451",-13578.7836431527
"1452",-12588.4469610269
"1453",-11636.9087379631
"1454",-10724.1689739614
"1455",-9850.22766902162
"1456",-9015.08482314387
"1457",-8218.74043632812
"1458",-7461.19450857438
"1459",-6742.44703988265
"1460",-6062.49803025292
"1461",-5421.34747968519
"1462",-4818.99538817948
"1463",-4255.44175573576
"1464",-3730.68658235406
"1465",-3244.72986803435
"1466",-2797.57161277666
"1467",-2389.21181658097
"1468",-2019.65047944728
"1469",-1688.8876013756
"1470",-1396.92318236592
"1471",-1143.75722241825
"1472",-929.389721532588
"1473",-753.820679708929
"1474",-617.050096947274
"1475",-519.077973247626
"1476",-459.904308609982
"1477",-439.529103034344
"1478",-457.952356520711
"1479",-515.174069069084
"1480",-611.194240679462
"1481",-746.012871351845
"1482",-919.629961086234
"1483",-1132.04550988263
"1484",-1383.25951774103
"1485",-1673.27198466143
"1486",-2002.08291064384
"1487",-2369.69229568826
"1488",-2776.10013979468
"1489",-3221.3064429631
"1490",-3705.31120519353
"1491",-4228.11442648597
"1492",-4789.71610684042
"1493",-5390.11624625686
"1494",-6029.31484473532
"1495",-6707.31190227577
"1496",-7424.10741887824
"1497",-8179.70139454271
"1498",-8974.09382926918
"1499",-9807.28472305766
"1500",-10679.2740759081
"1501",-14084.5294751792
"1502",-13081.0430898006
"1503",-12116.355163484
"1504",-11190.4656962295
"1505",-10303.3746880369
"1506",-9455.08213890634
"1507",-8645.58804883778
"1508",-7874.89241783124
"1509",-7142.99524588669
"1510",-6449.89653300415
"1511",-5795.59627918362
"1512",-5180.09448442509
"1513",-4603.39114872857
"1514",-4065.48627209405
"1515",-3566.37985452154
"1516",-3106.07189601103
"1517",-2684.56239656253
"1518",-2301.85135617604
"1519",-1957.93877485155
"1520",-1652.82465258906
"1521",-1386.50898938858
"1522",-1158.99178525011
"1523",-970.273040173638
"1524",-820.352754159174
"1525",-709.230927206715
"1526",-636.907559316262
"1527",-603.382650487815
"1528",-608.656200721373
"1529",-652.728210016936
"1530",-735.598678374504
"1531",-857.267605794078
"1532",-1017.73499227566
"1533",-1217.00083781924
"1534",-1455.06514242483
"1535",-1731.92790609243
"1536",-2047.58912882203
"1537",-2402.04881061363
"1538",-2795.30695146724
"1539",-3227.36355138286
"1540",-3698.21861036048
"1541",-4207.87212840011
"1542",-4756.32410550174
"1543",-5343.57454166538
"1544",-5969.62343689103
"1545",-6634.47079117867
"1546",-7338.11660452833
"1547",-8080.56087693999
"1548",-8861.80360841365
"1549",-9681.84479894932
"1550",-10540.684448547
"1551",-14626.9909276723
"1552",-13610.3548390409
"1553",-12632.5172094715
"1554",-11693.4780389641
"1555",-10793.2373275187
"1556",-9931.79507513535
"1557",-9109.15128181398
"1558",-8325.30594755463
"1559",-7580.25907235727
"1560",-6874.01065622193
"1561",-6206.56069914858
"1562",-5577.90920113724
"1563",-4988.05616218791
"1564",-4437.00158230059
"1565",-3924.74546147527
"1566",-3451.28779971195
"1567",-3016.62859701064
"1568",-2620.76785337133
"1569",-2263.70556879403
"1570",-1945.44174327874
"1571",-1665.97637682545
"1572",-1425.30946943416
"1573",-1223.44102110489
"1574",-1060.37103183761
"1575",-936.099501632344
"1576",-850.626430489081
"1577",-803.951818407824
"1578",-796.075665388572
"1579",-826.997971431325
"1580",-896.718736536084
"1581",-1005.23796070285
"1582",-1152.55564393162
"1583",-1338.67178622239
"1584",-1563.58638757517
"1585",-1827.29944798996
"1586",-2129.81096746675
"1587",-2471.12094600555
"1588",-2851.22938360635
"1589",-3270.13628026915
"1590",-3727.84163599396
"1591",-4224.34545078078
"1592",-4759.64772462961
"1593",-5333.74845754044
"1594",-5946.64764951327
"1595",-6598.34530054811
"1596",-7288.84141064495
"1597",-8018.1359798038
"1598",-8786.22900802466
"1599",-9593.12049530752
"1600",-10438.8104416524
"1601",-15206.1680006319
"1602",-14176.3822087476
"1603",-13185.3948759255
"1604",-12233.2060021653
"1605",-11319.8155874671
"1606",-10445.2236318309
"1607",-9609.43013525673
"1608",-8812.43509774456
"1609",-8054.23851929439
"1610",-7334.84039990623
"1611",-6654.24073958008
"1612",-6012.43953831594
"1613",-5409.43679611379
"1614",-4845.23251297366
"1615",-4319.82668889553
"1616",-3833.2193238794
"1617",-3385.41041792528
"1618",-2976.39997103317
"1619",-2606.18798320306
"1620",-2274.77445443495
"1621",-1982.15938472885
"1622",-1728.34277408476
"1623",-1513.32462250267
"1624",-1337.10492998259
"1625",-1199.68369652451
"1626",-1101.06092212844
"1627",-1041.23660679437
"1628",-1020.21075052231
"1629",-1037.98335331225
"1630",-1094.5544151642
"1631",-1189.92393607816
"1632",-1324.09191605412
"1633",-1497.05835509208
"1634",-1708.82325319205
"1635",-1959.38661035403
"1636",-2248.74842657801
"1637",-2576.908701864
"1638",-2943.86743621199
"1639",-3349.62462962199
"1640",-3794.18028209399
"1641",-4277.534393628
"1642",-4799.68696422401
"1643",-5360.63799388203
"1644",-5960.38748260205
"1645",-6598.93543038408
"1646",-7276.28183722812
"1647",-7992.42670313416
"1648",-8747.3700281022
"1649",-9541.11181213225
"1650",-10373.6520552243
"1651",-15822.060694058
"1652",-14779.125198921
"1653",-13774.988162846
"1654",-12809.649585833
"1655",-11883.109467882
"1656",-10995.367808993
"1657",-10146.424609166
"1658",-9336.27986840102
"1659",-8564.93358669805
"1660",-7832.38576405708
"1661",-7138.63640047812
"1662",-6483.68549596116
"1663",-5867.53305050621
"1664",-5290.17906411327
"1665",-4751.62353678233
"1666",-4251.86646851339
"1667",-3790.90785930646
"1668",-3368.74770916154
"1669",-2985.38601807862
"1670",-2640.8227860577
"1671",-2335.05801309879
"1672",-2068.09169920189
"1673",-1839.92384436699
"1674",-1650.5544485941
"1675",-1499.98351188321
"1676",-1388.21103423433
"1677",-1315.23701564745
"1678",-1281.06145612258
"1679",-1285.68435565972
"1680",-1329.10571425886
"1681",-1411.32553192
"1682",-1532.34380864315
"1683",-1692.16054442831
"1684",-1890.77573927547
"1685",-2128.18939318463
"1686",-2404.40150615581
"1687",-2719.41207818898
"1688",-3073.22110928416
"1689",-3465.82859944135
"1690",-3897.23454866054
"1691",-4367.43895694174
"1692",-4876.44182428495
"1693",-5424.24315069016
"1694",-6010.84293615737
"1695",-6636.24118068659
"1696",-7300.43788427782
"1697",-8003.43304693105
"1698",-8745.22666864628
"1699",-9525.81874942353
"1700",-10345.2092892628
"1701",-16474.6690079507
"1702",-15418.5838095608
"1703",-14401.297070233
"1704",-13422.8087899672
"1705",-12483.1189687634
"1706",-11582.2276066216
"1707",-10720.1347035418
"1708",-9896.84025952403
"1709",-9112.34427456825
"1710",-8366.64674867447
"1711",-7659.7476818427
"1712",-6991.64707407293
"1713",-6362.34492536517
"1714",-5771.84123571941
"1715",-5220.13600513566
"1716",-4707.22923361392
"1717",-4233.12092115418
"1718",-3797.81106775644
"1719",-3401.29967342071
"1720",-3043.58673814699
"1721",-2724.67226193527
"1722",-2444.55624478556
"1723",-2203.23868669785
"1724",-2000.71958767215
"1725",-1836.99894770845
"1726",-1712.07676680676
"1727",-1625.95304496707
"1728",-1578.62778218939
"1729",-1570.10097847372
"1730",-1600.37263382005
"1731",-1669.44274822838
"1732",-1777.31132169872
"1733",-1923.97835423107
"1734",-2109.44384582542
"1735",-2333.70779648178
"1736",-2596.77020620014
"1737",-2898.63107498051
"1738",-3239.29040282288
"1739",-3618.74818972726
"1740",-4037.00443569364
"1741",-4494.05914072203
"1742",-4989.91230481242
"1743",-5524.56392796482
"1744",-6098.01401017923
"1745",-6710.26255145564
"1746",-7361.30955179405
"1747",-8051.15501119448
"1748",-8779.7989296569
"1749",-9547.24130718133
"1750",-10353.4821437678
"1751",-17163.9929423099
"1752",-16094.7580406672
"1753",-15064.3215980866
"1754",-14072.683614568
"1755",-13119.8440901114
"1756",-12205.8030247168
"1757",-11330.5604183842
"1758",-10494.1162711136
"1759",-9696.47058290497
"1760",-8937.62335375839
"1761",-8217.5745836738
"1762",-7536.32427265123
"1763",-6893.87242069066
"1764",-6290.21902779209
"1765",-5725.36409395553
"1766",-5199.30761918098
"1767",-4712.04960346843
"1768",-4263.59004681788
"1769",-3853.92894922935
"1770",-3483.06631070281
"1771",-3151.00213123829
"1772",-2857.73641083576
"1773",-2603.26914949525
"1774",-2387.60034721673
"1775",-2210.73000400023
"1776",-2072.65811984573
"1777",-1973.38469475323
"1778",-1912.90972872274
"1779",-1891.23322175426
"1780",-1908.35517384778
"1781",-1964.2755850033
"1782",-2058.99445522083
"1783",-2192.51178450037
"1784",-2364.82757284191
"1785",-2575.94182024546
"1786",-2825.85452671101
"1787",-3114.56569223857
"1788",-3442.07531682813
"1789",-3808.3834004797
"1790",-4213.48994319327
"1791",-4657.39494496885
"1792",-5140.09840580644
"1793",-5661.60032570603
"1794",-6221.90070466762
"1795",-6820.99954269122
"1796",-7458.89683977683
"1797",-8135.59259592444
"1798",-8851.08681113406
"1799",-9605.37948540568
"1800",-10398.4706187393
"1801",-17890.0324971356
"1802",-16807.6478922402
"1803",-15764.0617464067
"1804",-14759.2740596353
"1805",-13793.2848319259
"1806",-12866.0940632785
"1807",-11977.701753693
"1808",-11128.1079031696
"1809",-10317.3125117082
"1810",-9545.31557930885
"1811",-8812.11710597145
"1812",-8117.71709169607
"1813",-7462.11553648269
"1814",-6845.31244033131
"1815",-6267.30780324194
"1816",-5728.10162521458
"1817",-5227.69390624922
"1818",-4766.08464634587
"1819",-4343.27384550452
"1820",-3959.26150372518
"1821",-3614.04762100784
"1822",-3307.63219735251
"1823",-3040.01523275918
"1824",-2811.19672722786
"1825",-2621.17668075854
"1826",-2469.95509335123
"1827",-2357.53196500593
"1828",-2283.90729572263
"1829",-2249.08108550133
"1830",-2253.05333434204
"1831",-2295.82404224476
"1832",-2377.39320920948
"1833",-2497.76083523621
"1834",-2656.92692032494
"1835",-2854.89146447568
"1836",-3091.65446768842
"1837",-3367.21592996317
"1838",-3681.57585129992
"1839",-4034.73423169868
"1840",-4426.69107115944
"1841",-4857.44636968221
"1842",-5327.00012726699
"1843",-5835.35234391377
"1844",-6382.50301962255
"1845",-6968.45215439334
"1846",-7593.19974822614
"1847",-8256.74580112094
"1848",-8959.09031307775
"1849",-9700.23328409656
"1850",-10480.1747141774
"1851",-18652.7876724279
"1852",-17557.2533642796
"1853",-16500.5175151934
"1854",-15482.5801251692
"1855",-14503.4411942069
"1856",-13563.1007223067
"1857",-12661.5587094685
"1858",-11798.8151556923
"1859",-10974.870060978
"1860",-10189.7234253258
"1861",-9443.37524873564
"1862",-8735.82553120745
"1863",-8067.07427274126
"1864",-7437.12147333707
"1865",-6845.96713299489
"1866",-6293.61125171472
"1867",-5780.05382949655
"1868",-5305.29486634039
"1869",-4869.33436224623
"1870",-4472.17231721408
"1871",-4113.80873124393
"1872",-3794.24360433579
"1873",-3513.47693648965
"1874",-3271.50872770552
"1875",-3068.33897798339
"1876",-2903.96768732327
"1877",-2778.39485572516
"1878",-2691.62048318905
"1879",-2643.64456971495
"1880",-2634.46711530285
"1881",-2664.08811995275
"1882",-2732.50758366466
"1883",-2839.72550643858
"1884",-2985.7418882745
"1885",-3170.55672917243
"1886",-3394.17002913236
"1887",-3656.5817881543
"1888",-3957.79200623825
"1889",-4297.8006833842
"1890",-4676.60781959215
"1891",-5094.21341486211
"1892",-5550.61746919408
"1893",-6045.81998258805
"1894",-6579.82095504402
"1895",-7152.620386562
"1896",-7764.21827714199
"1897",-8414.61462678398
"1898",-9103.80943548798
"1899",-9831.80270325398
"1900",-10598.594430082
"1901",-19452.2584681867
"1902",-18343.5744567857
"1903",-17273.6889044466
"1904",-16242.6018111696
"1905",-15250.3131769545
"1906",-14296.8230018015
"1907",-13382.1312857104
"1908",-12506.2380286814
"1909",-11669.1432307144
"1910",-10870.8468918094
"1911",-10111.3490119664
"1912",-9390.64959118536
"1913",-8708.74862946636
"1914",-8065.64612680937
"1915",-7461.34208321438
"1916",-6895.8364986814
"1917",-6369.12937321042
"1918",-5881.22070680144
"1919",-5432.11049945448
"1920",-5021.79875116951
"1921",-4650.28546194656
"1922",-4317.57063178561
"1923",-4023.65426068666
"1924",-3768.53634864972
"1925",-3552.21689567478
"1926",-3374.69590176185
"1927",-3235.97336691093
"1928",-3136.04929112201
"1929",-3074.9236743951
"1930",-3052.59651673019
"1931",-3069.06781812728
"1932",-3124.33757858639
"1933",-3218.40579810749
"1934",-3351.27247669061
"1935",-3522.93761433572
"1936",-3733.40121104285
"1937",-3982.66326681198
"1938",-4270.72378164311
"1939",-4597.58275553625
"1940",-4963.24018849139
"1941",-5367.69608050854
"1942",-5810.9504315877
"1943",-6293.00324172886
"1944",-6813.85451093203
"1945",-7373.5042391972
"1946",-7971.95242652437
"1947",-8609.19907291356
"1948",-9285.24417836475
"1949",-10000.0877428779
"1950",-10753.7297664531
"1951",-20288.4448844121
"1952",-19166.6111697582
"1953",-18083.5759141663
"1954",-17039.3391176365
"1955",-16033.9007801686
"1956",-15067.2609017628
"1957",-14139.4194824189
"1958",-13250.3765221371
"1959",-12400.1320209173
"1960",-11588.6859787594
"1961",-10816.0383956636
"1962",-10082.1892716298
"1963",-9387.138606658
"1964",-8730.8864007482
"1965",-8113.4326539004
"1966",-7534.77736611461
"1967",-6994.92053739082
"1968",-6493.86216772904
"1969",-6031.60225712926
"1970",-5608.14080559149
"1971",-5223.47781311572
"1972",-4877.61327970196
"1973",-4570.5472053502
"1974",-4302.27959006045
"1975",-4072.81043383271
"1976",-3882.13973666697
"1977",-3730.26749856323
"1978",-3617.19371952151
"1979",-3542.91839954178
"1980",-3507.44153862406
"1981",-3510.76313676835
"1982",-3552.88319397464
"1983",-3633.80171024294
"1984",-3753.51868557324
"1985",-3912.03411996555
"1986",-4109.34801341987
"1987",-4345.46036593618
"1988",-4620.37117751451
"1989",-4934.08044815484
"1990",-5286.58817785717
"1991",-5677.89436662152
"1992",-6107.99901444786
"1993",-6576.90212133621
"1994",-7084.60368728657
"1995",-7631.10371229893
"1996",-8216.4021963733
"1997",-8840.49913950967
"1998",-9503.39454170805
"1999",-10205.0884029684
"2000",-10945.5807232908
"2001",-21161.346921104
"2002",-20026.3635031973
"2003",-18930.1785443526
"2004",-17872.7920445699
"2005",-16854.2040038493
"2006",-15874.4144221906
"2007",-14933.423299594
"2008",-14031.2306360593
"2009",-13167.8364315867
"2010",-12343.2406861761
"2011",-11557.4433998274
"2012",-10810.4445725408
"2013",-10102.2442043162
"2014",-9432.84229515356
"2015",-8802.23884505296
"2016",-8210.43385401435
"2017",-7657.42732203776
"2018",-7143.21924912317
"2019",-6667.80963527058
"2020",-6231.19848048
"2021",-5833.38578475142
"2022",-5474.37154808485
"2023",-5154.15577048029
"2024",-4872.73845193773
"2025",-4630.11959245717
"2026",-4426.29919203862
"2027",-4261.27725068208
"2028",-4135.05376838754
"2029",-4047.62874515501
"2030",-3999.00218098448
"2031",-3989.17407587596
"2032",-4018.14442982944
"2033",-4085.91324284493
"2034",-4192.48051492242
"2035",-4337.84624606192
"2036",-4522.01043626342
"2037",-4744.97308552693
"2038",-5006.73419385245
"2039",-5307.29376123997
"2040",-5646.65178768949
"2041",-6024.80827320103
"2042",-6441.76321777456
"2043",-6897.5166214101
"2044",-7392.06848410765
"2045",-7925.4188058672
"2046",-8497.56758668876
"2047",-9108.51482657232
"2048",-9758.26052551789
"2049",-10446.8046835255
"2050",-11174.147300595
"2051",-22070.9645782624
"2052",-20922.8314571029
"2053",-19813.4967950054
"2054",-18742.9605919699
"2055",-17711.2228479965
"2056",-16718.283563085
"2057",-15764.1427372355
"2058",-14848.8003704481
"2059",-13972.2564627226
"2060",-13134.5110140592
"2061",-12335.5640244578
"2062",-11575.4154939183
"2063",-10854.0654224409
"2064",-10171.5138100255
"2065",-9527.76065667206
"2066",-8922.80596238064
"2067",-8356.64972715123
"2068",-7829.29195098383
"2069",-7340.73263387844
"2070",-6890.97177583505
"2071",-6480.00937685366
"2072",-6107.84543693428
"2073",-5774.47995607691
"2074",-5479.91293428153
"2075",-5224.14437154817
"2076",-5007.17426787681
"2077",-4829.00262326746
"2078",-4689.62943772011
"2079",-4589.05471123477
"2080",-4527.27844381143
"2081",-4504.3006354501
"2082",-4520.12128615077
"2083",-4574.74039591345
"2084",-4668.15796473813
"2085",-4800.37399262482
"2086",-4971.38847957352
"2087",-5181.20142558422
"2088",-5429.81283065692
"2089",-5717.22269479163
"2090",-6043.43101798835
"2091",-6408.43780024707
"2092",-6812.2430415678
"2093",-7254.84674195053
"2094",-7736.24890139527
"2095",-8256.44951990201
"2096",-8815.44859747075
"2097",-9413.24613410151
"2098",-10049.8421297943
"2099",-10725.236584549
"2100",-11439.4294983658
"2101",-23017.2978558874
"2102",-21856.0150314751
"2103",-20733.5306661248
"2104",-19649.8447598365
"2105",-18604.9573126102
"2106",-17598.8683244459
"2107",-16631.5777953437
"2108",-15703.0857253034
"2109",-14813.3921143251
"2110",-13962.4969624089
"2111",-13150.4002695546
"2112",-12377.1020357624
"2113",-11642.6022610321
"2114",-10946.9009453639
"2115",-10289.9980887577
"2116",-9671.89369121347
"2117",-9092.58775273125
"2118",-8552.08027331104
"2119",-8050.37125295284
"2120",-7587.46069165663
"2121",-7163.34858942244
"2122",-6778.03494625025
"2123",-6431.51976214006
"2124",-6123.80303709188
"2125",-5854.88477110571
"2126",-5624.76496418154
"2127",-5433.44361631938
"2128",-5280.92072751922
"2129",-5167.19629778107
"2130",-5092.27032710492
"2131",-5056.14281549078
"2132",-5058.81376293864
"2133",-5100.28316944851
"2134",-5180.55103502039
"2135",-5299.61735965427
"2136",-5457.48214335015
"2137",-5654.14538610804
"2138",-5889.60708792794
"2139",-6163.86724880984
"2140",-6476.92586875374
"2141",-6828.78294775966
"2142",-7219.43848582757
"2143",-7648.89248295749
"2144",-8117.14493914942
"2145",-8624.19585440335
"2146",-9170.04522871929
"2147",-9754.69306209724
"2148",-10378.1393545372
"2149",-11040.3841060391
"2150",-11741.4273166031
"2151",-24000.3467539789
"2152",-22825.9142263138
"2153",-21690.2801577107
"2154",-20593.4445481696
"2155",-19535.4073976905
"2156",-18516.1687062734
"2157",-17535.7284739183
"2158",-16594.0867006252
"2159",-15691.2433863942
"2160",-14827.1985312251
"2161",-14001.952135118
"2162",-13215.504198073
"2163",-12467.8547200899
"2164",-11759.0037011689
"2165",-11088.9511413099
"2166",-10457.6970405128
"2167",-9865.2413987778
"2168",-9311.58421610478
"2169",-8796.72549249377
"2170",-8320.66522794476
"2171",-7883.40342245775
"2172",-7484.94007603275
"2173",-7125.27518866976
"2174",-6804.40876036877
"2175",-6522.34079112979
"2176",-6279.07128095281
"2177",-6074.60022983784
"2178",-5908.92763778487
"2179",-5782.0535047939
"2180",-5693.97783086495
"2181",-5644.700615998
"2182",-5634.22186019305
"2183",-5662.54156345011
"2184",-5729.65972576917
"2185",-5835.57634715024
"2186",-5980.29142759332
"2187",-6163.8049670984
"2188",-6386.11696566549
"2189",-6647.22742329458
"2190",-6947.13633998567
"2191",-7285.84371573878
"2192",-7663.34955055388
"2193",-8079.653844431
"2194",-8534.75659737011
"2195",-9028.65780937124
"2196",-9561.35748043437
"2197",-10132.8556105595
"2198",-10743.1521997466
"2199",-11392.2472479958
"2200",-12080.1407553069
"2201",-25020.1112725369
"2202",-23832.529041619
"2203",-22683.7452697631
"2204",-21573.7599569692
"2205",-20502.5731032373
"2206",-19470.1847085674
"2207",-18476.5947729595
"2208",-17521.8032964136
"2209",-16605.8102789297
"2210",-15728.6157205079
"2211",-14890.219621148
"2212",-14090.6219808501
"2213",-13329.8227996143
"2214",-12607.8220774404
"2215",-11924.6198143286
"2216",-11280.2160102787
"2217",-10674.6106652909
"2218",-10107.8037793651
"2219",-9579.79535250123
"2220",-9090.58538469941
"2221",-8640.1738759596
"2222",-8228.56082628179
"2223",-7855.74623566599
"2224",-7521.73010411219
"2225",-7226.51243162039
"2226",-6970.09321819061
"2227",-6752.47246382283
"2228",-6573.65016851705
"2229",-6433.62633227328
"2230",-6332.40095509151
"2231",-6269.97403697175
"2232",-6246.34557791399
"2233",-6261.51557791824
"2234",-6315.4840369845
"2235",-6408.25095511276
"2236",-6539.81633230302
"2237",-6710.1801685553
"2238",-6919.34246386957
"2239",-7167.30321824585
"2240",-7454.06243168414
"2241",-7779.62010418443
"2242",-8143.97623574673
"2243",-8547.13082637103
"2244",-8989.08387605734
"2245",-9469.83538480565
"2246",-9989.38535261597
"2247",-10547.7337794883
