"","x"
"851",0.960511
"852",0.945803
"853",0.964336
"854",0.977644
"855",0.956978
"856",0.87711
"857",0.961725
"858",0.929164
"859",0.927508
"860",0.876618
"861",0.920183
"862",0.973154
"863",0.96917
"864",0.915885
"865",0.942674
"866",0.993699
"867",0.983823
"868",0.981923
"869",0.892286
"870",0.959025
"871",0.880857
"872",0.93684
"873",0.951604
"874",0.990868
"875",0.871619
"876",0.898937
"877",0.982509
"878",0.971684
"879",0.979218
"880",0.893843
"881",0.939224
"882",0.877307
"883",0.969724
"884",0.882952
"885",0.962002
"886",0.966585
"887",0.956258
"888",0.910635
"889",0.928533
"890",0.962223
"891",0.919401
"892",0.951618
"893",0.975866
"894",0.852118
"895",0.8701
"896",0.906305
"897",0.896306
"898",0.967725
"899",0.929064
"900",0.982765
"901",0.971621
"902",0.916883
"903",0.946265
"904",0.980163
"905",0.958845
"906",0.921279
"907",0.904517
"908",0.967778
"909",0.966885
"910",0.983774
"911",0.931793
"912",0.937118
"913",0.925324
"914",0.933107
"915",0.915905
"916",0.960782
"917",0.97916
"918",0.941307
"919",0.90516
"920",0.975548
"921",0.956689
"922",0.937098
"923",0.985653
"924",0.968661
"925",0.898357
"926",0.981171
"927",0.956253
"928",0.959984
"929",0.95491
"930",0.833901
"931",0.960105
"932",0.962677
"933",0.964006
"934",0.922903
"935",0.958022
"936",0.96264
"937",0.925489
"938",0.964357
"939",0.875699
"940",0.944271
"941",0.932772
"942",0.969197
"943",0.963007
"944",0.943725
"945",0.946885
"946",0.882242
"947",0.975149
"948",0.936117
"949",0.968787
"950",0.978872
"951",0.963714
"952",0.903048
"953",0.851125
"954",0.895156
"955",0.950262
"956",0.97517
"957",0.94794
"958",0.987918
"959",0.970544
"960",0.97832
"961",0.972923
"962",0.922178
"963",0.919884
"964",0.945049
"965",0.955394
"966",0.963737
"967",0.91658
"968",0.987406
"969",0.928586
"970",0.902064
"971",0.957924
"972",0.966633
"973",0.92312
"974",0.832405
"975",0.921802
"976",0.951814
"977",0.965856
"978",0.91232
"979",0.93348
"980",0.950333
"981",0.780263
"982",0.98708
"983",0.950545
"984",0.986899
"985",0.96888
"986",0.943134
"987",0.927138
"988",0.845893
"989",0.957845
"990",0.944079
"991",0.920628
"992",0.88404
"993",0.930342
"994",0.907045
"995",0.932814
"996",0.902562
"997",0.931547
"998",0.984717
"999",0.976439
"1000",0.89797
