"","x"
"550",-1.53732898720979
"551",-1.53687591975522
"552",-1.53642440357191
"553",-1.53597443508865
"554",-1.53552601075734
"555",-1.53507912705287
"556",-1.53463378047296
"557",-1.53418996753805
"558",-1.53374768479116
"559",-1.53330692879772
"560",-1.53286769614549
"561",-1.53242998344438
"562",-1.53199378732636
"563",-1.5315591044453
"564",-1.53112593147685
"565",-1.53069426511832
"566",-1.53026410208855
"567",-1.5298354391278
"568",-1.52940827299759
"569",-1.5289826004806
"570",-1.52855841838057
"571",-1.52813572352214
"572",-1.52771451275075
"573",-1.52729478293253
"574",-1.52687653095416
"575",-1.5264597537228
"576",-1.52604444816591
"577",-1.52563061123118
"578",-1.52521823988642
"579",-1.52480733111944
"580",-1.52439788193791
"581",-1.52398988936931
"582",-1.52358335046077
"583",-1.52317826227898
"584",-1.52277462191011
"585",-1.52237242645964
"586",-1.52197167305234
"587",-1.52157235883209
"588",-1.52117448096184
"589",-1.52077803662344
"590",-1.52038302301762
"591",-1.51998943736382
"592",-1.51959727690015
"593",-1.51920653888323
"594",-1.51881722058814
"595",-1.51842931930833
"596",-1.51804283235548
"597",-1.51765775705944
"598",-1.51727409076813
"599",-1.51689183084745
"600",-1.51651097468119
"601",-1.51613151967091
"602",-1.51575346323591
"603",-1.51537680281308
"604",-1.51500153585685
"605",-1.51462765983909
"606",-1.51425517224903
"607",-1.51388407059315
"608",-1.51351435239514
"609",-1.51314601519578
"610",-1.51277905655286
"611",-1.51241347404112
"612",-1.51204926525215
"613",-1.5116864277943
"614",-1.51132495929264
"615",-1.51096485738884
"616",-1.5106061197411
"617",-1.51024874402408
"618",-1.50989272792883
"619",-1.50953806916271
"620",-1.50918476544929
"621",-1.50883281452832
"622",-1.50848221415561
"623",-1.50813296210298
"624",-1.5077850561582
"625",-1.5074384941249
"626",-1.50709327382249
"627",-1.50674939308611
"628",-1.50640684976656
"629",-1.50606564173021
"630",-1.50572576685895
"631",-1.50538722305012
"632",-1.50505000821643
"633",-1.50471412028592
"634",-1.50437955720187
"635",-1.50404631692274
"636",-1.5037143974221
"637",-1.50338379668861
"638",-1.50305451272587
"639",-1.50272654355244
"640",-1.50239988720176
"641",-1.50207454172205
"642",-1.50175050517627
"643",-1.50142777564209
"644",-1.5011063512118
"645",-1.50078622999224
"646",-1.50046741010478
"647",-1.50014988968522
"648",-1.49983366688378
"649",-1.49951873986499
"650",-1.49920510680767
"651",-1.49889276590489
"652",-1.49858171536385
"653",-1.49827195340591
"654",-1.49796347826646
"655",-1.49765628819493
"656",-1.49735038145469
"657",-1.49704575632301
"658",-1.49674241109104
"659",-1.49644034406372
"660",-1.49613955355974
"661",-1.49584003791151
"662",-1.49554179546509
"663",-1.49524482458013
"664",-1.49494912362987
"665",-1.49465469100104
"666",-1.49436152509384
"667",-1.49406962432189
"668",-1.49377898711217
"669",-1.49348961190502
"670",-1.49320149715403
"671",-1.49291464132603
"672",-1.49262904290106
"673",-1.4923447003723
"674",-1.49206161224603
"675",-1.49177977704162
"676",-1.49149919329144
"677",-1.49121985954084
"678",-1.49094177434813
"679",-1.4906649362845
"680",-1.49038934393401
"681",-1.49011499589355
"682",-1.48984189077278
"683",-1.48957002719409
"684",-1.48929940379261
"685",-1.48903001921611
"686",-1.488761872125
"687",-1.48849496119228
"688",-1.48822928510351
"689",-1.48796484255678
"690",-1.48770163226265
"691",-1.48743965294415
"692",-1.48717890333671
"693",-1.48691938218816
"694",-1.48666108825868
"695",-1.48640402032074
"696",-1.48614817715914
"697",-1.48589355757088
"698",-1.48564016036524
"699",-1.48538798436364
"700",-1.48513702839967
"701",-1.48488729131908
"702",-1.48463877197968
"703",-1.48439146925137
"704",-1.48414538201608
"705",-1.48390050916777
"706",-1.48365684961235
"707",-1.48341440226772
"708",-1.48317316606368
"709",-1.48293313994196
"710",-1.48269432285614
