"","x"
"2272",-1362.0429519245
"2273",-1337.92018355771
"2274",-1316.2223188823
"2275",-1296.94935789826
"2276",-1280.1013006056
"2277",-1265.67814700431
"2278",-1253.6798970944
"2279",-1244.10655087586
"2280",-1236.9581083487
"2281",-1232.23456951291
"2282",-1229.9359343685
"2283",-1230.06220291547
"2284",-1232.61337515381
"2285",-1237.58945108352
"2286",-1244.99043070462
"2287",-1254.81631401708
"2288",-1267.06710102092
"2289",-1281.74279171614
"2290",-1298.84338610273
"2291",-1318.3688841807
"2292",-1340.31928595004
"2293",-1364.69459141076
"2294",-1391.49480056286
"2295",-1420.71991340632
"2296",-1452.36992994117
"2297",-1486.44485016739
"2298",-1522.94467408498
"2299",-1561.86940169395
"2300",-1603.2190329943
"2301",-2497.09857530295
"2302",-2421.23097296398
"2303",-2347.78827431638
"2304",-2276.77047936016
"2305",-2208.17758809532
"2306",-2142.00960052185
"2307",-2078.26651663975
"2308",-2016.94833644903
"2309",-1958.05505994969
"2310",-1901.58668714172
"2311",-1847.54321802513
"2312",-1795.92465259991
"2313",-1746.73099086607
"2314",-1699.9622328236
"2315",-1655.61837847251
"2316",-1613.69942781279
"2317",-1574.20538084445
"2318",-1537.13623756749
"2319",-1502.4919979819
"2320",-1470.27266208768
"2321",-1440.47822988484
"2322",-1413.10870137338
"2323",-1388.16407655329
"2324",-1365.64435542458
"2325",-1345.54953798724
"2326",-1327.87962424128
"2327",-1312.63461418669
"2328",-1299.81450782348
"2329",-1289.41930515164
"2330",-1281.44900617118
"2331",-1275.90361088209
"2332",-1272.78311928438
"2333",-1272.08753137804
"2334",-1273.81684716308
"2335",-1277.9710666395
"2336",-1284.55018980729
"2337",-1293.55421666645
"2338",-1304.983147217
"2339",-1318.83698145891
"2340",-1335.1157193922
"2341",-1353.81936101687
"2342",-1374.94790633291
"2343",-1398.50135534033
"2344",-1424.47970803912
"2345",-1452.88296442929
"2346",-1483.71112451084
"2347",-1516.96418828376
"2348",-1552.64215574805
"2349",-1590.74502690372
"2350",-1631.27280175077
"2351",-2567.7180365503
"2352",-2491.02857775803
"2353",-2416.76402265713
"2354",-2344.92437124761
"2355",-2275.50962352947
"2356",-2208.5197795027
"2357",-2143.9548391673
"2358",-2081.81480252328
"2359",-2022.09966957064
"2360",-1964.80944030937
"2361",-1909.94411473948
"2362",-1857.50369286096
"2363",-1807.48817467382
"2364",-1759.89756017805
"2365",-1714.73184937366
"2366",-1671.99104226064
"2367",-1631.675138839
"2368",-1593.78413910873
"2369",-1558.31804306984
"2370",-1525.27685072232
"2371",-1494.66056206618
"2372",-1466.46917710142
"2373",-1440.70269582803
"2374",-1417.36111824602
"2375",-1396.44444435538
"2376",-1377.95267415611
"2377",-1361.88580764823
"2378",-1348.24384483171
"2379",-1337.02678570658
"2380",-1328.23463027281
"2381",-1321.86737853043
"2382",-1317.92503047941
"2383",-1316.40758611978
"2384",-1317.31504545152
"2385",-1320.64740847463
"2386",-1326.40467518912
"2387",-1334.58684559499
"2388",-1345.19391969223
"2389",-1358.22589748084
"2390",-1373.68277896083
"2391",-1391.5645641322
"2392",-1411.87125299494
"2393",-1434.60284554906
"2394",-1459.75934179455
"2395",-1487.34074173142
"2396",-1517.34704535966
"2397",-1549.77825267928
"2398",-1584.63436369028
"2399",-1621.91537839264
"2400",-1661.62129678639
"2401",-2640.63222407681
"2402",-2563.12090883124
"2403",-2488.03449727705
"2404",-2415.37298941422
"2405",-2345.13638524278
"2406",-2277.32468476271
"2407",-2211.93788797401
"2408",-2148.97599487669
"2409",-2088.43900547075
"2410",-2030.32691975618
"2411",-1974.63973773298
"2412",-1921.37745940116
"2413",-1870.54008476072
"2414",-1822.12761381165
"2415",-1776.14004655396
"2416",-1732.57738298764
"2417",-1691.4396231127
"2418",-1652.72676692913
"2419",-1616.43881443694
"2420",-1582.57576563613
"2421",-1551.13762052668
"2422",-1522.12437910862
"2423",-1495.53604138193
"2424",-1471.37260734661
"2425",-1449.63407700268
"2426",-1430.32045035011
"2427",-1413.43172738892
"2428",-1398.96790811911
"2429",-1386.92899254067
"2430",-1377.31498065361
"2431",-1370.12587245792
"2432",-1365.36166795361
"2433",-1363.02236714067
"2434",-1363.10797001911
"2435",-1365.61847658892
"2436",-1370.55388685011
"2437",-1377.91420080268
"2438",-1387.69941844662
"2439",-1399.90953978193
"2440",-1414.54456480862
"2441",-1431.60449352669
"2442",-1451.08932593613
"2443",-1472.99906203695
"2444",-1497.33370182914
"2445",-1524.09324531271
"2446",-1553.27769248765
"2447",-1584.88704335397
"2448",-1618.92129791166
"2449",-1655.38045616073
"2450",-1694.26451810117
"2451",-2715.84113788249
"2452",-2637.50796618361
"2453",-2561.59969817612
"2454",-2488.11633385999
"2455",-2417.05787323525
"2456",-2348.42431630188
"2457",-2282.21566305988
"2458",-2218.43191350926
"2459",-2157.07306765001
"2460",-2098.13912548214
"2461",-2041.63008700565
"2462",-1987.54595222053
"2463",-1935.88672112678
"2464",-1886.65239372442
"2465",-1839.84297001342
"2466",-1795.4584499938
"2467",-1753.49883366556
"2468",-1713.96412102869
"2469",-1676.8543120832
"2470",-1642.16940682908
"2471",-1609.90940526634
"2472",-1580.07430739498
"2473",-1552.66411321499
"2474",-1527.67882272637
"2475",-1505.11843592913
"2476",-1484.98295282327
"2477",-1467.27237340878
"2478",-1451.98669768566
"2479",-1439.12592565392
"2480",-1428.69005731356
"2481",-1420.67909266457
"2482",-1415.09303170696
"2483",-1411.93187444072
"2484",-1411.19562086586
"2485",-1412.88427098237
"2486",-1416.99782479026
"2487",-1423.53628228953
"2488",-1432.49964348017
"2489",-1443.88790836218
"2490",-1457.70107693557
"2491",-1473.93914920034
"2492",-1492.60212515648
"2493",-1513.69000480399
"2494",-1537.20278814288
"2495",-1563.14047517315
"2496",-1591.50306589479
"2497",-1622.29056030781
"2498",-1655.5029584122
"2499",-1691.14026020797
"2500",-1729.20246569511
