"","x"
"2362",-419892.511111565
"2363",-399886.303836708
"2364",-380850.058038401
"2365",-362783.773716644
"2366",-345687.450871437
"2367",-329561.089502781
"2368",-314404.689610674
"2369",-300218.251195118
"2370",-287001.774256112
"2371",-274755.258793656
"2372",-263478.70480775
"2373",-253172.112298394
"2374",-243835.481265588
"2375",-235468.811709333
"2376",-228072.103629627
"2377",-221645.357026472
"2378",-216188.571899867
"2379",-211701.748249812
"2380",-208184.886076307
"2381",-205637.985379352
"2382",-204061.046158947
"2383",-203454.068415093
"2384",-203817.052147789
"2385",-205149.997357034
"2386",-207452.90404283
"2387",-210725.772205176
"2388",-214968.601844072
"2389",-220181.392959519
"2390",-226364.145551515
"2391",-233516.859620062
"2392",-241639.535165159
"2393",-250732.172186805
"2394",-260794.770685002
"2395",-271827.33065975
"2396",-283829.852111047
"2397",-296802.335038894
"2398",-310744.779443292
"2399",-325657.185324239
"2400",-341539.552681737
"2401",-733143.923597907
"2402",-702139.397499679
"2403",-672104.832878
"2404",-643040.229732871
"2405",-614945.588064293
"2406",-587820.907872264
"2407",-561666.189156786
"2408",-536481.431917858
"2409",-512266.63615548
"2410",-489021.801869653
"2411",-466746.929060375
"2412",-445442.017727647
"2413",-425107.06787147
"2414",-405742.079491843
"2415",-387347.052588766
"2416",-369921.987162239
"2417",-353466.883212262
"2418",-337981.740738835
"2419",-323466.559741958
"2420",-309921.340221632
"2421",-297346.082177856
"2422",-285740.785610629
"2423",-275105.450519953
"2424",-265440.076905827
"2425",-256744.664768252
"2426",-249019.214107226
"2427",-242263.72492275
"2428",-236478.197214825
"2429",-231662.63098345
"2430",-227817.026228625
"2431",-224941.38295035
"2432",-223035.701148625
"2433",-222099.98082345
"2434",-222134.221974825
"2435",-223138.424602751
"2436",-225112.588707227
"2437",-228056.714288253
"2438",-231970.801345828
"2439",-236854.849879955
"2440",-242708.859890631
"2441",-249532.831377857
"2442",-257326.764341634
"2443",-266090.65878196
"2444",-275824.514698837
"2445",-286528.332092264
"2446",-298202.110962241
"2447",-310845.851308768
"2448",-324459.553131845
"2449",-339043.216431473
"2450",-354596.84120765
"2451",-763227.489120175
"2452",-731894.220440627
"2453",-701530.913237628
"2454",-672137.567511179
"2455",-643714.18326128
"2456",-616260.760487931
"2457",-589777.299191133
"2458",-564263.799370885
"2459",-539720.261027186
"2460",-516146.684160038
"2461",-493543.068769441
"2462",-471909.414855393
"2463",-451245.722417895
"2464",-431551.991456948
"2465",-412828.22197255
"2466",-395074.413964703
"2467",-378290.567433406
"2468",-362476.682378659
"2469",-347632.758800462
"2470",-333758.796698816
"2471",-320854.796073719
"2472",-308920.756925173
"2473",-297956.679253176
"2474",-287962.56305773
"2475",-278938.408338834
"2476",-270884.215096488
"2477",-263799.983330692
"2478",-257685.713041447
"2479",-252541.404228751
"2480",-248367.056892606
"2481",-245162.671033011
"2482",-242928.246649966
"2483",-241663.783743471
"2484",-241369.282313526
"2485",-242044.742360131
"2486",-243690.163883286
"2487",-246305.546882992
"2488",-249890.891359248
"2489",-254446.197312054
"2490",-259971.46474141
"2491",-266466.693647316
"2492",-273931.884029772
"2493",-282367.035888778
"2494",-291772.149224335
"2495",-302147.224036441
"2496",-313492.260325098
"2497",-325807.258090305
"2498",-339092.217332062
"2499",-353347.138050369
"2500",-368572.020245227
