"","x"
"617",-1.97850876976094
"618",-1.97750438247899
"619",-1.97650323817998
"620",-1.97550533485999
"621",-1.97451067059176
"622",-1.9735192435249
"623",-1.97253105188608
"624",-1.97154609397932
"625",-1.97056436818616
"626",-1.96958587296594
"627",-1.96861060685604
"628",-1.96763856847214
"629",-1.96666975650851
"630",-1.96570416973823
"631",-1.96474180701354
"632",-1.96378266726607
"633",-1.96282674950721
"634",-1.96187405282833
"635",-1.9609245764012
"636",-1.95997831947824
"637",-1.95903528139286
"638",-1.95809546155987
"639",-1.95715885947576
"640",-1.95622547471909
"641",-1.95529530695087
"642",-1.95436835591495
"643",-1.95344462143837
"644",-1.95252410343181
"645",-1.95160680188995
"646",-1.95069271689196
"647",-1.94978184860184
"648",-1.94887419726894
"649",-1.94796976322837
"650",-1.94706854690149
"651",-1.94617054879633
"652",-1.94527576950813
"653",-1.94438420971981
"654",-1.94349587020247
"655",-1.9426107518159
"656",-1.94172885550914
"657",-1.94085018232097
"658",-1.93997473338053
"659",-1.93910250990779
"660",-1.9382335132142
"661",-1.93736774470325
"662",-1.93650520587107
"663",-1.93564589830704
"664",-1.93478982369441
"665",-1.93393698381094
"666",-1.93308738052958
"667",-1.93224101581906
"668",-1.93139789174466
"669",-1.93055801046883
"670",-1.92972137425193
"671",-1.92888798545294
"672",-1.92805784653019
"673",-1.92723096004212
"674",-1.92640732864802
"675",-1.92558695510884
"676",-1.92476984228797
"677",-1.92395599315205
"678",-1.92314541077177
"679",-1.92233809832277
"680",-1.92153405908644
"681",-1.92073329645083
"682",-1.91993581391155
"683",-1.91914161507262
"684",-1.91835070364747
"685",-1.91756308345985
"686",-1.91677875844479
"687",-1.9159977326496
"688",-1.91522001023486
"689",-1.91444559547541
"690",-1.91367449276148
"691",-1.91290670659963
"692",-1.91214224161392
"693",-1.91138110254698
"694",-1.91062329426114
"695",-1.90986882173954
"696",-1.90911769008734
"697",-1.90836990453288
"698",-1.90762547042891
"699",-1.9068843932538
"700",-1.90614667861281
"701",-1.90541233223937
"702",-1.90468135999637
"703",-1.90395376787753
"704",-1.90322956200869
"705",-1.90250874864926
"706",-1.90179133419359
"707",-1.90107732517239
"708",-1.90036672825424
"709",-1.89965955024703
"710",-1.89895579809951
"711",-1.89825547890281
"712",-1.89755859989206
"713",-1.89686516844795
"714",-1.89617519209838
"715",-1.89548867852017
"716",-1.89480563554068
"717",-1.89412607113964
"718",-1.89344999345084
"719",-1.89277741076396
"720",-1.89210833152641
"721",-1.89144276434523
"722",-1.89078071798891
"723",-1.89012220138944
"724",-1.88946722364423
"725",-1.88881579401814
"726",-1.88816792194557
"727",-1.8875236170325
"728",-1.88688288905872
"729",-1.88624574797994
"730",-1.88561220393005
"731",-1.88498226722339
"732",-1.88435594835707
"733",-1.8837332580133
"734",-1.88311420706186
"735",-1.8824988065625
"736",-1.88188706776747
"737",-1.88127900212408
"738",-1.88067462127731
"739",-1.88007393707244
"740",-1.87947696155779
"741",-1.8788837069875
"742",-1.87829418582432
"743",-1.87770841074251
"744",-1.87712639463078
"745",-1.87654815059528
"746",-1.87597369196269
"747",-1.87540303228328
"748",-1.87483618533419
"749",-1.8742731651226
"750",-1.87371398588908
"751",-1.87315866211102
"752",-1.87260720850603
"753",-1.8720596400355
"754",-1.8715159719082
"755",-1.87097621958399
"756",-1.87044039877754
"757",-1.8699085254622
"758",-1.8693806158739
"759",-1.86885668651516
"760",-1.8683367541592
"761",-1.8678208358541
"762",-1.86730894892706
"763",-1.86680111098877
"764",-1.86629733993789
"765",-1.86579765396555
"766",-1.86530207156003
"767",-1.86481061151152
"768",-1.86432329291695
"769",-1.86384013518499
"770",-1.86336115804109
"771",-1.86288638153267
"772",-1.86241582603446
"773",-1.86194951225386
"774",-1.86148746123653
"775",-1.86102969437206
"776",-1.86057623339972
"777",-1.86012710041442
"778",-1.85968231787279
"779",-1.85924190859934
"780",-1.85880589579284
"781",-1.8583743030328
"782",-1.8579471542861
"783",-1.85752447391381
"784",-1.85710628667811
"785",-1.85669261774948
"786",-1.85628349271389
"787",-1.85587893758035
"788",-1.85547897878848
"789",-1.8550836432164
"790",-1.85469295818866
"791",-1.8543069514845
"792",-1.85392565134623
"793",-1.85354908648784
"794",-1.8531772861038
"795",-1.85281027987813
"796",-1.85244809799359
"797",-1.85209077114124
"798",-1.85173833053011
"799",-1.85139080789717
"800",-1.85104823551755
"801",-1.85071064621503
"802",-1.85037807337275
"803",-1.85005055094423
"804",-1.84972811346468
"805",-1.84941079606254
"806",-1.84909863447144
"807",-1.84879166504231
"808",-1.84848992475597
"809",-1.84819345123589
"810",-1.84790228276145
"811",-1.8476164582814
"812",-1.84733601742782
"813",-1.8470610005303
"814",-1.84679144863068
"815",-1.84652740349802
"816",-1.84626890764407
"817",-1.84601600433919
"818",-1.8457687376286
"819",-1.84552715234919
"820",-1.84529129414672
"821",-1.84506120949359
"822",-1.84483694570696
"823",-1.84461855096756
"824",-1.84440607433889
"825",-1.84419956578709
"826",-1.84399907620125
"827",-1.84380465741441
"828",-1.84361636222517
"829",-1.84343424441983
"830",-1.84325835879531
"831",-1.84308876118266
"832",-1.84292550847129
"833",-1.84276865863397
"834",-1.84261827075251
"835",-1.84247440504426
"836",-1.84233712288944
