"","x"
"2259",-4820.5185455047
"2260",-4597.93248008603
"2261",-4385.04602943286
"2262",-4181.8591935452
"2263",-3988.37197242303
"2264",-3804.58436606636
"2265",-3630.4963744752
"2266",-3466.10799764954
"2267",-3311.41923558937
"2268",-3166.43008829471
"2269",-3031.14055576556
"2270",-2905.5506380019
"2271",-2789.66033500374
"2272",-2683.46964677109
"2273",-2586.97857330393
"2274",-2500.18711460228
"2275",-2423.09527066613
"2276",-2355.70304149548
"2277",-2298.01042709033
"2278",-2250.01742745069
"2279",-2211.72404257654
"2280",-2183.1302724679
"2281",-2164.23611712476
"2282",-2155.04157654711
"2283",-2155.54665073497
"2284",-2165.75133968834
"2285",-2185.6556434072
"2286",-2215.25956189156
"2287",-2254.56309514143
"2288",-2303.56624315679
"2289",-2362.26900593766
"2290",-2430.67138348403
"2291",-2508.7733757959
"2292",-2596.57498287327
"2293",-2694.07620471615
"2294",-2801.27704132452
"2295",-2918.1774926984
"2296",-3044.77755883778
"2297",-3181.07723974265
"2298",-3327.07653541303
"2299",-3482.77544584892
"2300",-3648.1739710503
"2301",-7223.6921402849
"2302",-6920.22173092901
"2303",-6626.45093633863
"2304",-6342.37975651375
"2305",-6068.00819145437
"2306",-5803.33624116049
"2307",-5548.36390563211
"2308",-5303.09118486924
"2309",-5067.51807887186
"2310",-4841.64458763999
"2311",-4625.47071117362
"2312",-4418.99644947275
"2313",-4222.22180253738
"2314",-4035.14677036751
"2315",-3857.77135296315
"2316",-3690.09555032428
"2317",-3532.11936245092
"2318",-3383.84278934305
"2319",-3245.26583100069
"2320",-3116.38848742383
"2321",-2997.21075861247
"2322",-2887.73264456662
"2323",-2787.95414528626
"2324",-2697.87526077141
"2325",-2617.49599102205
"2326",-2546.8163360382
"2327",-2485.83629581985
"2328",-2434.555870367
"2329",-2392.97505967965
"2330",-2361.09386375781
"2331",-2338.91228260146
"2332",-2326.43031621062
"2333",-2323.64796458528
"2334",-2330.56522772544
"2335",-2347.1821056311
"2336",-2373.49859830226
"2337",-2409.51470573892
"2338",-2455.23042794108
"2339",-2510.64576490875
"2340",-2575.76071664192
"2341",-2650.57528314059
"2342",-2735.08946440476
"2343",-2829.30326043443
"2344",-2933.2166712296
"2345",-3046.82969679027
"2346",-3170.14233711645
"2347",-3303.15459220812
"2348",-3445.8664620653
"2349",-3598.27794668798
"2350",-3760.38904607616
"2351",-7506.16998527431
"2352",-7199.41215010522
"2353",-6902.35392970164
"2354",-6614.99532406356
"2355",-6337.33633319097
"2356",-6069.37695708389
"2357",-5811.11719574231
"2358",-5562.55704916623
"2359",-5323.69651735566
"2360",-5094.53560031058
"2361",-4875.07429803101
"2362",-4665.31261051694
"2363",-4465.25053776836
"2364",-4274.88807978529
"2365",-4094.22523656773
"2366",-3923.26200811566
"2367",-3761.99839442909
"2368",-3610.43439550803
"2369",-3468.57001135246
"2370",-3336.4052419624
"2371",-3213.94008733784
"2372",-3101.17454747878
"2373",-2998.10862238522
"2374",-2904.74231205717
"2375",-2821.07561649461
"2376",-2747.10853569755
"2377",-2682.841069666
"2378",-2628.27321839995
"2379",-2583.4049818994
"2380",-2548.23636016435
"2381",-2522.7673531948
"2382",-2506.99796099076
"2383",-2500.92818355221
"2384",-2504.55802087917
"2385",-2517.88747297163
"2386",-2540.91653982959
"2387",-2573.64522145305
"2388",-2616.07351784201
"2389",-2668.20142899647
"2390",-2730.02895491644
"2391",-2801.5560956019
"2392",-2882.78285105287
"2393",-2973.70922126934
"2394",-3074.33520625131
"2395",-3184.66080599878
"2396",-3304.68602051175
"2397",-3434.41084979023
"2398",-3573.8352938342
"2399",-3722.95935264368
"2400",-3881.78302621866
"2401",-7797.82673538036
"2402",-7487.78147439807
"2403",-7187.43582818129
"2404",-6896.78979673
"2405",-6615.84338004421
"2406",-6344.59657812393
"2407",-6083.04939096915
"2408",-5831.20181857987
"2409",-5589.05386095609
"2410",-5356.60551809781
"2411",-5133.85679000503
"2412",-4920.80767667776
"2413",-4717.45817811598
"2414",-4523.80829431971
"2415",-4339.85802528894
"2416",-4165.60737102367
"2417",-4001.0563315239
"2418",-3846.20490678963
"2419",-3701.05309682087
"2420",-3565.6009016176
"2421",-3439.84832117984
"2422",-3323.79535550758
"2423",-3217.44200460082
"2424",-3120.78826845956
"2425",-3033.8341470838
"2426",-2956.57964047354
"2427",-2889.02474862879
"2428",-2831.16947154953
"2429",-2783.01380923578
"2430",-2744.55776168753
"2431",-2715.80132890478
"2432",-2696.74451088753
"2433",-2687.38730763578
"2434",-2687.72971914954
"2435",-2697.77174542879
"2436",-2717.51338647355
"2437",-2746.95464228381
"2438",-2786.09551285957
"2439",-2834.93599820083
"2440",-2893.47609830759
"2441",-2961.71581317986
"2442",-3039.65514281762
"2443",-3127.29408722089
"2444",-3224.63264638965
"2445",-3331.67082032392
"2446",-3448.40860902369
"2447",-3574.84601248896
"2448",-3710.98303071974
"2449",-3856.81966371601
"2450",-4012.35591147779
"2451",-8098.66239060304
"2452",-7785.32970380755
"2453",-7481.69663177756
"2454",-7187.76317451307
"2455",-6903.52933201409
"2456",-6628.9951042806
"2457",-6364.16049131261
"2458",-6109.02549311013
"2459",-5863.59010967315
"2460",-5627.85434100167
"2461",-5401.81818709569
"2462",-5185.48164795521
"2463",-4978.84472358024
"2464",-4781.90741397076
"2465",-4594.66971912679
"2466",-4417.13163904832
"2467",-4249.29317373534
"2468",-4091.15432318787
"2469",-3942.71508740591
"2470",-3803.97546638944
"2471",-3674.93546013847
"2472",-3555.59506865301
"2473",-3445.95429193305
"2474",-3346.01312997859
"2475",-3255.77158278962
"2476",-3175.22965036617
"2477",-3104.38733270821
"2478",-3043.24462981575
"2479",-2991.8015416888
"2480",-2950.05806832734
"2481",-2918.01420973139
"2482",-2895.66996590094
"2483",-2883.02533683599
"2484",-2880.08032253654
"2485",-2886.8349230026
"2486",-2903.28913823415
"2487",-2929.44296823121
"2488",-2965.29641299376
"2489",-3010.84947252182
"2490",-3066.10214681538
"2491",-3131.05443587444
"2492",-3205.706339699
"2493",-3290.05785828907
"2494",-3384.10899164463
"2495",-3487.8597397657
"2496",-3601.31010265227
"2497",-3724.46008030434
"2498",-3857.30967272191
"2499",-3999.85887990498
"2500",-4152.10770185355
