"","x"
"2260",-103116.330647478
"2261",-97794.1693811484
"2262",-92714.4984839567
"2263",-87877.3179559026
"2264",-83282.6277969859
"2265",-78930.4280072069
"2266",-74820.7185865653
"2267",-70953.4995350612
"2268",-67328.7708526947
"2269",-63946.5325394658
"2270",-60806.7845953743
"2271",-57909.5270204204
"2272",-55254.759814604
"2273",-52842.4829779252
"2274",-50672.6965103839
"2275",-48745.4004119802
"2276",-47060.5946827139
"2277",-45618.2793225852
"2278",-44418.4543315941
"2279",-43461.1197097404
"2280",-42746.2754570243
"2281",-42273.9215734458
"2282",-42044.0580590047
"2283",-42056.6849137012
"2284",-42311.8021375353
"2285",-42809.4097305068
"2286",-43549.5076926159
"2287",-44532.0960238626
"2288",-45757.1747242467
"2289",-47224.7437937684
"2290",-48934.8032324277
"2291",-50887.3530402244
"2292",-53082.3932171587
"2293",-55519.9237632306
"2294",-58199.9446784399
"2295",-61122.4559627868
"2296",-64287.4576162713
"2297",-67694.9496388932
"2298",-71344.9320306527
"2299",-75237.4047915498
"2300",-79372.3679215843
"2301",-168760.322152449
"2302",-161173.561918552
"2303",-153829.292053793
"2304",-146727.512558171
"2305",-139868.223431686
"2306",-133251.424674339
"2307",-126877.11628613
"2308",-120745.298267058
"2309",-114855.970617123
"2310",-109209.133336327
"2311",-103804.786424667
"2312",-98642.9298821456
"2313",-93723.5637087614
"2314",-89046.6879045147
"2315",-84612.3024694055
"2316",-80420.4074034339
"2317",-76471.0027065998
"2318",-72764.0883789032
"2319",-69299.6644203442
"2320",-66077.7308309227
"2321",-63098.2876106387
"2322",-60361.3347594923
"2323",-57866.8722774834
"2324",-55614.900164612
"2325",-53605.4184208782
"2326",-51838.4270462819
"2327",-50313.9260408232
"2328",-49031.9154045019
"2329",-47992.3951373182
"2330",-47195.3652392721
"2331",-46640.8257103635
"2332",-46328.7765505924
"2333",-46259.2177599588
"2334",-46432.1493384628
"2335",-46847.5712861043
"2336",-47505.4836028833
"2337",-48405.8862887999
"2338",-49548.779343854
"2339",-50934.1627680456
"2340",-52562.0365613748
"2341",-54432.4007238415
"2342",-56545.2552554458
"2343",-58900.6001561875
"2344",-61498.4354260668
"2345",-64338.7610650837
"2346",-67421.577073238
"2347",-70746.88345053
"2348",-74314.6801969594
"2349",-78124.9673125264
"2350",-82177.7447972309
"2351",-175822.268277185
"2352",-168153.322397957
"2353",-160726.866887868
"2354",-153542.901746916
"2355",-146601.426975101
"2356",-139902.442572424
"2357",-133445.948538885
"2358",-127231.944874483
"2359",-121260.431579218
"2360",-115531.408653091
"2361",-110044.876096102
"2362",-104800.83390825
"2363",-99799.2820895359
"2364",-95040.2206399592
"2365",-90523.64955952
"2366",-86249.5688482183
"2367",-82217.9785060541
"2368",-78428.8785330275
"2369",-74882.2689291384
"2370",-71578.1496943869
"2371",-68516.5208287729
"2372",-65697.3823322964
"2373",-63120.7342049574
"2374",-60786.576446756
"2375",-58694.9090576921
"2376",-56845.7320377658
"2377",-55239.0453869769
"2378",-53874.8491053256
"2379",-52753.1431928119
"2380",-51873.9276494357
"2381",-51237.202475197
"2382",-50842.9676700958
"2383",-50691.2232341322
"2384",-50781.9691673061
"2385",-51115.2054696176
"2386",-51690.9321410665
"2387",-52509.1491816531
"2388",-53569.8565913771
"2389",-54873.0543702387
"2390",-56418.7425182378
"2391",-58206.9210353744
"2392",-60237.5899216486
"2393",-62510.7491770603
"2394",-65026.3988016096
"2395",-67784.5387952964
"2396",-70785.1691581207
"2397",-74028.2898900825
"2398",-77513.9009911819
"2399",-81242.0024614188
"2400",-85212.5943007933
"2401",-183113.687029836
"2402",-175362.555505279
"2403",-167853.914349859
"2404",-160587.763563577
"2405",-153564.103146432
"2406",-146782.933098425
"2407",-140244.253419556
"2408",-133948.064109824
"2409",-127894.365169229
"2410",-122083.156597772
"2411",-116514.438395453
"2412",-111188.210562271
"2413",-106104.473098226
"2414",-101263.22600332
"2415",-96664.4692775504
"2416",-92308.2029209186
"2417",-88194.4269334244
"2418",-84323.1413150677
"2419",-80694.3460658486
"2420",-77308.0411857669
"2421",-74164.2266748229
"2422",-71262.9025330163
"2423",-68604.0687603473
"2424",-66187.7253568158
"2425",-64013.8723224219
"2426",-62082.5096571655
"2427",-60393.6373610466
"2428",-58947.2554340652
"2429",-57743.3638762214
"2430",-56781.9626875151
"2431",-56063.0518679464
"2432",-55586.6314175152
"2433",-55352.7013362215
"2434",-55361.2616240653
"2435",-55612.3122810467
"2436",-56105.8533071656
"2437",-56841.8847024221
"2438",-57820.4064668161
"2439",-59041.4186003476
"2440",-60504.9211030167
"2441",-62210.9139748233
"2442",-64159.3972157674
"2443",-66350.370825849
"2444",-68783.8348050682
"2445",-71459.7891534249
"2446",-74378.2338709192
"2447",-77539.168957551
"2448",-80942.5944133203
"2449",-84588.5102382271
"2450",-88476.9164322716
"2451",-190634.578410403
"2452",-182801.261240516
"2453",-175210.434439766
"2454",-167862.098008154
"2455",-160756.251945679
"2456",-153892.896252342
"2457",-147272.030928142
"2458",-140893.65597308
"2459",-134757.771387156
"2460",-128864.377170369
"2461",-123213.473322719
"2462",-117805.059844207
"2463",-112639.136734833
"2464",-107715.703994596
"2465",-103034.761623497
"2466",-98596.3096215348
"2467",-94400.3479887105
"2468",-90446.8767250237
"2469",-86735.8958304745
"2470",-83267.4053050629
"2471",-80041.4051487887
"2472",-77057.8953616521
"2473",-74316.8759436531
"2474",-71818.3468947915
"2475",-69562.3082150675
"2476",-67548.759904481
"2477",-65777.7019630321
"2478",-64249.1343907206
"2479",-62963.0571875468
"2480",-61919.4703535104
"2481",-61118.3738886116
"2482",-60559.7677928504
"2483",-60243.6520662266
"2484",-60170.0267087404
"2485",-60338.8917203917
"2486",-60750.2471011806
"2487",-61404.092851107
"2488",-62300.4289701709
"2489",-63439.2554583724
"2490",-64820.5723157114
"2491",-66444.3795421879
"2492",-68310.677137802
"2493",-70419.4651025536
"2494",-72770.7434364427
"2495",-75364.5121394693
"2496",-78200.7712116335
"2497",-81279.5206529353
"2498",-84600.7604633745
"2499",-88164.4906429513
"2500",-91970.7111916657
